timestamp,component_id,load_current_A,switching_frequency_Hz,junction_temp_C,case_temp_C,voltage_V,thermal_resistance_KW,ambient_temp_C,operating_hours,health_status,failure_occurred
2024-01-08 07:00:00,IGBT_006,57.4024607633454,9853.202022793366,113.73088800282058,66.16058995069582,596.04270226289,0.49574654286620967,33.72876962240842,175,1.0,0.0
2024-01-15 11:00:00,IGBT_005,56.156117614902975,9424.34611112467,95.2699953065567,49.38966340704294,603.3609380358554,0.4898682005485769,17.21544995249939,347,1.0,0.0
2024-01-07 10:00:00,IGBT_008,52.25450511361208,10092.31070994534,108.55019284484709,63.19355109636206,605.2831650009635,0.5126546408320451,34.84862361260078,154,1.0,0.0
2024-01-07 17:00:00,IGBT_005,50.64939770883978,11083.894543162824,110.70025307414576,67.06790573864376,600.6782265598414,0.5011871602018063,34.55102497206912,161,1.0,0.0
2024-01-02 00:00:00,IGBT_010,57.43254203435016,10677.101519242568,120.63503032162365,64.74831068712245,584.4329894570538,0.5771876246379772,30.1705831506219,24,0.961081081081081,0.0
2024-01-07 00:00:00,IGBT_006,56.185653538943484,10221.930615365207,113.08022656182611,64.81381973881074,600.0169132128565,0.5107534067967681,34.900508601756755,144,1.0,0.0
2024-01-11 15:00:00,IGBT_008,50.703742802215444,10203.677904492866,99.83352245863531,58.528554241458636,602.0254586172714,0.47884659388984263,27.494580777872564,255,1.0,0.0
2024-01-08 05:00:00,IGBT_010,54.28631192403943,9967.612157723719,107.347077856623,43.64084478904802,622.53319166523,0.6970270060822199,17.999323423887006,173,0.7194594594594594,0.0
2024-01-10 23:00:00,IGBT_007,49.04207804585497,10191.975615136174,99.42104817111314,56.61326607367526,604.8222861492021,0.5111066172297027,29.06563170183887,239,1.0,0.0
2024-01-30 11:00:00,IGBT_002,48.02922114407601,10112.62922674755,91.58337570143908,50.73670473326089,577.7470409722323,0.49718148152202374,17.59125011214724,707,1.0,0.0
2024-01-12 10:00:00,IGBT_004,49.47237530614523,10130.353080985638,93.56675673127,52.300139560878435,607.4627838993539,0.4892950859211921,25.396133234974155,274,1.0,0.0
2024-01-21 14:00:00,IGBT_001,50.90753488813655,10545.775712157,103.29381978402152,60.832188350473,591.3696509291701,0.4885865730277335,30.701598918198663,494,1.0,0.0
2024-01-27 22:00:00,IGBT_003,45.97457577777095,9694.136053171605,105.99381365682615,67.06166154687114,616.5329634879517,0.4949673546662809,34.90579566698323,646,1.0,0.0
2024-01-21 17:00:00,IGBT_004,52.53401297276237,10453.805905523384,98.45877379587827,53.358624283274324,609.961047893171,0.5052964848492956,18.89555894406378,497,1.0,0.0
2024-02-08 23:00:00,IGBT_008,47.736878015104054,9344.052191272536,81.80114594787571,40.907052905088136,589.7682672436655,0.5051811204941558,15.792677794883936,935,1.0,0.0
2024-01-11 08:00:00,IGBT_003,50.16781777435608,9820.760179534836,101.4371069870951,59.206419309289274,613.1537424273404,0.4964082895178617,26.78221077130895,248,1.0,0.0
2024-02-03 21:00:00,IGBT_006,40.43660799267172,10452.381950864507,93.97636980097798,55.217297156610556,573.43226004886,0.5450787183258848,22.615723779326608,813,1.0,0.0
2024-01-24 07:00:00,IGBT_003,39.74720254691624,9537.152345027787,91.69983768479219,58.64121578787061,608.5282651251797,0.47801617817994324,28.840624981984632,559,1.0,0.0
2024-01-02 05:00:00,IGBT_001,51.865594573647094,10245.896527699806,108.82318197067075,62.988695772529795,592.410951604796,0.5205844358246778,28.935288032746108,29,1.0,0.0
2024-01-02 06:00:00,IGBT_007,47.55633005876162,11004.156158288635,105.82708311700668,64.43023001886246,587.1253757191972,0.5027633131158259,28.351713104139844,30,1.0,0.0
2024-01-20 14:00:00,IGBT_006,52.65189345918894,9609.325599214619,94.91312237132493,50.313316098911635,589.7801646498567,0.5034567465353517,18.59238471950188,470,1.0,0.0
2024-01-16 09:00:00,IGBT_010,54.60167807127171,10258.032581445339,158.61856166808082,65.83882586907525,620.9703545825521,1.0067185592180872,33.77123510077898,369,0.4016216216216216,0.0
2024-01-13 08:00:00,IGBT_004,54.35408775931732,9317.983417580343,101.71825088638957,54.79168167297844,602.3146158249878,0.5165330359486486,22.920883091822404,296,1.0,0.0
2024-01-08 22:00:00,IGBT_002,52.45039814125748,9873.923267078213,100.31008952203939,57.760788521924766,591.9181134175186,0.4805141887834674,28.75129752574759,190,1.0,0.0
2024-01-18 16:00:00,IGBT_004,48.40791573140848,10239.67712940925,84.18058884401029,43.77767315679626,613.6862342269851,0.4876543086148956,15.038465250272749,424,1.0,0.0
2024-01-06 04:00:00,IGBT_001,49.599563323237554,9850.848252724276,110.34645711439543,67.11518711652617,608.659266183051,0.5131296242367018,34.874416709312996,124,1.0,0.0
2024-01-21 18:00:00,IGBT_006,47.962894008977315,10579.885981188847,93.97329490602496,51.82952746705892,593.783907735378,0.510683577099071,21.452882293071465,498,1.0,0.0
2024-01-20 22:00:00,IGBT_008,52.36491043228285,9774.719198188004,93.6223207612263,47.30320661326813,581.0982758238545,0.5244341121294852,17.37711481759263,478,1.0,0.0
2024-01-15 19:00:00,IGBT_007,50.431507234254084,10672.349765736817,93.48741733119087,46.42404518794511,598.9095773677025,0.5452222479547733,17.14881482833447,355,1.0,0.0
2024-01-14 09:00:00,IGBT_007,44.61852682308221,9150.488804789897,85.04200939551521,44.83392175171262,589.5591276765498,0.5285094267573052,20.07005005981334,321,1.0,0.0
2024-01-17 16:00:00,IGBT_010,53.227311935344495,10035.288582299796,151.34329345805872,58.378979029095284,594.6045827841676,1.0343589960731332,28.596887296445352,400,0.3513513513513513,0.0
2024-01-23 01:00:00,IGBT_003,55.36322208578622,9649.403769176668,104.53494378798092,58.03567088914726,614.4016698518009,0.5016414661255946,25.358279881464178,529,1.0,0.0
2024-01-25 09:00:00,IGBT_007,50.99120940344715,9727.42863759481,102.58856788388596,59.55455056030107,604.7472172448737,0.49915206530299194,28.724635902063167,585,1.0,0.0
2024-01-28 03:00:00,IGBT_002,44.11664085464968,9648.671127441674,96.36708137895857,57.17325226449518,610.8663354184152,0.5169078276655614,24.78235487796541,651,1.0,0.0
2024-01-10 19:00:00,IGBT_009,54.96709817170446,9867.86219857507,138.49118666434734,61.31190340737946,596.9693271459166,0.8360109333615511,24.733794785622248,235,0.5519067796610169,0.0
2024-01-22 15:00:00,IGBT_004,61.22341127715128,10216.523189301974,105.00744345246781,53.42807188260085,609.5281877722346,0.5054242295055995,21.03631498698075,519,1.0,0.0
2024-01-25 22:00:00,IGBT_001,51.210075720338985,10343.283003075781,111.76657334173036,67.88462748990926,591.9924244727379,0.5034735329227705,33.84018394408836,598,1.0,0.0
2024-01-15 18:00:00,IGBT_003,57.54555484370546,9972.295744105326,90.95155185032573,42.74870817290561,604.719530563879,0.50059745869123,16.147575762569787,354,1.0,0.0
2024-02-01 19:00:00,IGBT_008,46.72590356401106,10185.194892652276,99.45963513018633,62.659440942713246,594.0854313406206,0.45843200982209853,32.02585466129077,763,1.0,0.0
2024-01-22 10:00:00,IGBT_002,53.936612528232615,9809.593483927141,107.67986146115081,63.2068130382025,611.9629754384314,0.4902528526803207,34.228349172336024,514,1.0,0.0
2024-01-02 09:00:00,IGBT_006,53.51727272209658,10379.153713137484,100.13691129375545,58.57693406257101,604.5170395339594,0.45844077483655726,28.823401641042082,33,1.0,0.0
2024-01-10 12:00:00,IGBT_005,50.93333236963228,10387.627029064783,107.9372230916263,63.790954504231465,602.9066238390732,0.5086700815995266,29.71637003556998,228,1.0,0.0
2024-01-01 18:00:00,IGBT_007,50.787585175474256,9826.386686064985,98.13196137288763,54.73441639152294,616.6825582236642,0.5045770606787329,27.036378781632845,18,1.0,0.0
2024-01-16 07:00:00,IGBT_006,45.22009041944377,10555.678092086546,86.80902874888193,45.794564645553336,602.6978439883909,0.5232383534242578,15.603638667413836,367,1.0,0.0
2024-01-04 16:00:00,IGBT_007,45.246439292952914,9643.583667797466,105.97987794794867,64.75638198257471,587.5106437270784,0.5318252027496854,33.42859661787304,88,1.0,0.0
2024-01-10 22:00:00,IGBT_010,57.44694311240269,10025.907318898258,118.37965357657059,46.14231018982905,592.7018983539996,0.7509366459574881,17.201893360153548,238,0.614054054054054,0.0
2024-01-02 05:00:00,IGBT_006,51.33810526281332,9375.735658837866,105.1631368748759,60.65723752252684,601.2804424301252,0.5152165842304504,28.37982765549916,29,1.0,0.0
2024-01-18 20:00:00,IGBT_003,44.554821122328015,10878.479086708941,87.36769509005575,47.77847896594625,595.09073919332,0.5094434953912481,15.79003211674615,428,1.0,0.0
2024-01-08 10:00:00,IGBT_006,56.23298157144327,10000.91650029724,104.75832441150007,57.97931684541435,589.9757331842903,0.49580089846535885,33.549225780374684,178,1.0,0.0
2024-02-02 15:00:00,IGBT_004,47.35110873984641,10439.653646354489,100.62725211575076,62.76274506139488,593.4424873936086,0.4647872711332499,30.315184531159336,783,1.0,0.0
2024-01-23 12:00:00,IGBT_004,55.1434935794495,10493.38080874141,103.97663520914679,56.522564590518954,585.6245421855559,0.5091167535677628,23.30999179678151,540,1.0,0.0
2024-02-05 18:00:00,IGBT_006,50.28435975142882,10029.742469998582,91.57034787404407,50.48724026085647,597.6679796994082,0.4807499999413348,17.9975645607962,858,1.0,0.0
2024-01-01 00:00:00,IGBT_005,53.65040046268798,9875.272093258991,104.87750650160189,59.059474914713014,623.860961513677,0.5071122189904709,25.0,0,1.0,0.0
2024-01-31 05:00:00,IGBT_001,54.350049537820375,10111.755553164583,92.42151770920853,48.55624965288173,601.5332866213718,0.47868600565289116,18.658594360424768,725,1.0,0.0
2024-01-12 19:00:00,IGBT_005,52.346949164430924,11236.905226855124,100.40807319902851,53.72869472416985,595.3594758094017,0.5200620273430765,23.523263196392588,283,1.0,0.0
2024-01-04 04:00:00,IGBT_002,49.01504675892843,9931.04437414426,100.92684719729577,61.580326829057356,590.9162190702931,0.4714777256571379,33.92484021887919,76,1.0,0.0
2024-02-03 16:00:00,IGBT_001,48.44827192022007,9761.49881004352,90.4879056283888,48.7884643399662,603.9022078431848,0.505853027748012,15.372260017145377,808,1.0,0.0
2024-01-20 19:00:00,IGBT_008,49.013191230139064,9123.935138810097,84.59718837756098,46.13755400934839,601.3341500804182,0.4653666781325478,17.161540678697847,475,1.0,0.0
2024-02-15 16:00:00,IGBT_007,50.48813082938795,9890.290594736436,99.10157538404891,58.265041365787965,592.6910987441364,0.47693702350802364,24.203341977951112,1096,1.0,0.0
2024-01-03 08:00:00,IGBT_002,47.755980994186096,9801.894828859447,101.99097437091334,62.276926264749,576.615717997569,0.4876726914163532,32.26081512824099,56,1.0,0.0
2024-02-05 17:00:00,IGBT_008,50.73711715895119,10073.306279871587,93.65254354734415,51.56223621416971,594.414581056355,0.4884057150296509,22.17773286587049,857,1.0,0.0
2024-01-22 10:00:00,IGBT_006,57.16641086360098,10222.664081087789,105.32661119634929,54.71499490281503,596.4256615750265,0.5273566085435312,23.28466182849884,514,1.0,0.0
2024-01-27 15:00:00,IGBT_006,43.05529740468473,11124.663395989404,100.07010620000014,63.080792104777615,610.4469716836815,0.4885811920101468,34.67133115430482,639,1.0,0.0
2024-02-03 18:00:00,IGBT_001,43.74501834509076,9841.21340058813,83.57684103269438,45.948596064853945,627.7628411615306,0.4986598571611298,15.451395982259196,810,1.0,0.0
2024-01-22 14:00:00,IGBT_006,52.96158651063731,10041.946309673045,105.14999513340447,57.437136626962435,593.6698617768624,0.5331979420185476,23.754924574918668,518,1.0,0.0
2024-01-06 00:00:00,IGBT_009,57.49074498457595,10334.540556130949,120.98002207675223,50.577857863204514,574.3003858117509,0.7290223101668596,24.467778251578213,120,0.771186440677966,0.0
2024-02-04 18:00:00,IGBT_001,60.211982113570365,9951.13847346454,91.5879243694933,43.059641199377836,582.1954284799349,0.48398038413364586,16.95722775431484,834,1.0,0.0
2024-01-19 22:00:00,IGBT_005,54.343112742436105,9727.957205123153,89.82014499014639,43.44163498679279,607.3202399966922,0.5082987182034798,16.55547520110813,454,1.0,0.0
2024-01-28 06:00:00,IGBT_003,51.81816616580766,10604.0582565848,111.01867997318647,66.96490913939984,618.1483991791945,0.49873337186982314,34.99126161689877,654,1.0,0.0
2024-01-28 13:00:00,IGBT_007,48.25854408082827,9081.213480627775,108.04845054377958,66.54841714195615,605.2020777564744,0.5093964369605154,34.48200572823103,661,1.0,0.0
2024-01-11 21:00:00,IGBT_005,48.127182823146875,10079.32830566413,91.15620286052477,52.05210213214271,580.2640326838008,0.47531362573891034,26.07321975500798,261,1.0,0.0
2024-01-14 21:00:00,IGBT_002,43.60790038821426,8990.2969356046,85.15014576908666,48.55759510551544,599.4888273652336,0.4918211622151746,15.071571992701804,333,1.0,0.0
2024-01-14 11:00:00,IGBT_002,45.59051689228433,10142.699688360843,85.00608082103157,46.54412918826259,584.9279143414376,0.4897835036227176,15.003224086667128,323,1.0,0.0
2024-02-02 02:00:00,IGBT_007,49.083721348811395,9492.540682766079,107.02873263194178,64.55417096540465,592.2309157043164,0.511014448879987,31.069709940344744,770,1.0,0.0
2024-02-02 18:00:00,IGBT_008,53.32506953664007,9550.759217810972,106.6882990244276,63.22124987336457,605.445626400639,0.4854572659238811,29.954955780804706,786,1.0,0.0
2024-01-26 00:00:00,IGBT_005,48.84173755931284,8738.357536897482,100.08342543905536,59.95551921168392,596.4829505345119,0.4893589578790458,31.37826969095892,600,1.0,0.0
2024-02-04 22:00:00,IGBT_005,56.50162805121564,10257.9857395798,101.85188086605558,57.38235953967299,599.6314996180512,0.4680488484097223,21.88496508643041,838,1.0,0.0
2024-01-12 21:00:00,IGBT_008,51.133078433415164,9423.270364745229,95.58187325747969,52.06266201577235,598.1778197652314,0.5053152796524233,24.122955412760696,285,1.0,0.0
2024-01-01 09:00:00,IGBT_005,39.72235989102588,10054.859925072287,87.50410351215464,54.41986946245604,596.6759545078111,0.47508607554099236,26.04432120419016,9,1.0,0.0
2024-01-17 11:00:00,IGBT_004,50.08534412599863,10617.228489382345,91.1875308659352,46.38912285608614,606.9738747871194,0.5224593874317147,15.287982477296238,395,1.0,0.0
2024-01-14 13:00:00,IGBT_007,52.85373101752796,11145.817184660846,98.56342911687084,49.7075133690314,594.3578652044454,0.5402836819782207,19.67881795473119,325,1.0,0.0
2024-01-12 23:00:00,IGBT_001,52.335285863644444,10765.366196268997,92.25419410715085,46.49380950514495,593.3882436517174,0.5126163169828923,17.413517846546508,287,1.0,0.0
2024-01-16 02:00:00,IGBT_005,51.04166722166084,9867.364967332085,84.66221461057837,41.71140406866521,572.9108126853268,0.4969440845990641,16.24450435613918,362,1.0,0.0
2024-01-07 00:00:00,IGBT_004,61.71428504143704,10034.73905811054,118.21306565561018,65.62693641231434,596.8088191030209,0.512504569417462,34.98234228392273,144,1.0,0.0
2024-01-15 06:00:00,IGBT_004,50.82478437704513,9924.318548212128,86.18744788388204,46.013048602158285,590.5395998174845,0.46626859513837127,18.329753666182913,342,1.0,0.0
2024-01-06 11:00:00,IGBT_006,46.865081131141814,10075.874570487751,103.4656862213276,63.622688856952735,590.9907078153379,0.4957230830411734,34.999105586535265,131,1.0,0.0
2024-01-28 21:00:00,IGBT_006,49.34618165698458,9590.145599386624,110.68377778167104,70.51827976605836,599.7765204943531,0.480394421294079,34.95047202545647,669,1.0,0.0
2024-01-02 00:00:00,IGBT_008,47.73604015496775,9906.23363036188,101.52674800522848,59.8045887065269,609.0530215640676,0.5118636839774171,27.686105810590377,24,1.0,0.0
2024-02-01 11:00:00,IGBT_002,46.254603916743584,10016.127114530478,86.66103299460272,43.196003313849346,596.0179407628077,0.5474320716033554,15.007960891496978,755,1.0,0.0
2024-01-09 14:00:00,IGBT_003,48.25494867017648,10101.660796964159,100.43120035604767,61.74894264071936,609.9921070790433,0.46896632577111846,31.29475098224924,206,1.0,0.0
2024-01-27 04:00:00,IGBT_003,52.93015485079722,10210.546785724575,114.33605906195918,68.65139089389525,603.6486799998928,0.5098406447255415,34.38552587250392,628,1.0,0.0
2024-01-19 20:00:00,IGBT_001,54.33035258021399,9252.06090097229,97.39107597335217,52.41285355810221,610.6671883005432,0.49564095893462706,25.20919179747102,452,1.0,0.0
2024-01-14 08:00:00,IGBT_008,51.53535703185983,9727.136189129174,92.03408549727915,47.389794073908654,631.7750701095295,0.5129748744874879,20.343123602294742,320,1.0,0.0
2024-01-21 11:00:00,IGBT_007,53.1018659490748,10305.302933567116,91.00493026939569,46.87511222420018,609.6494133984521,0.4905596842767711,18.64025568622471,491,1.0,0.0
2024-02-04 16:00:00,IGBT_005,53.1702186661028,10190.79799163014,91.25691478121442,47.54022261295093,624.0228235923778,0.4860319628745612,22.554784343553656,832,1.0,0.0
2024-01-01 08:00:00,IGBT_005,49.32297534417425,10214.455757522315,94.4467663016762,55.87235578437904,592.9556060058054,0.45813427392024597,25.92864124002408,8,1.0,0.0
2024-01-06 03:00:00,IGBT_008,50.30771342465355,10085.654549540415,106.99959822996536,66.46632302994058,600.7060791061098,0.4738116911279696,34.84367375072613,123,1.0,0.0
2024-02-05 10:00:00,IGBT_003,56.531513933575596,10852.686509015055,92.99884040182548,46.94354610993574,607.7203564742342,0.48149832513541735,18.341307116170455,850,1.0,0.0
2024-01-18 14:00:00,IGBT_001,54.62076191542768,9782.94491025201,94.59861813549217,49.748864524970536,587.1685499155375,0.48901706045908566,21.128916008049423,422,1.0,0.0
2024-01-21 03:00:00,IGBT_007,43.664059441941035,10063.81035615671,98.05772640940195,59.638395694899046,602.8874299226853,0.5084619084863582,17.964264871061737,483,1.0,0.0
2024-01-14 06:00:00,IGBT_002,45.826398452750965,9621.284612623605,85.22489985013608,45.25574039680336,603.06131189005,0.5100652045305101,15.047930753275732,318,1.0,0.0
2024-01-05 11:00:00,IGBT_004,49.234597477592985,9767.37728541546,106.6030615492129,64.49185816124755,604.9155791940259,0.503606424983546,34.36092725060878,107,1.0,0.0
2024-01-28 09:00:00,IGBT_001,56.594193105453854,10836.96920906126,114.54559334792941,64.24041414500294,602.430118570097,0.5254997823860009,27.58538369596879,657,1.0,0.0
2024-01-20 23:00:00,IGBT_004,51.57859711148262,9931.107069403859,93.62155781609985,47.671987344787624,603.4460932059411,0.5263470260930402,17.41896424819299,479,1.0,0.0
2024-02-08 10:00:00,IGBT_006,58.9454449146653,10372.316523299498,100.67539704567683,48.59283262463262,609.4890395606209,0.5272022402101363,15.005840811279022,922,1.0,0.0
2024-01-01 23:00:00,IGBT_004,40.103401025736524,10206.813188857168,88.47686658609291,55.29394177502981,602.8347660401898,0.4716034937308486,27.574518740252508,23,1.0,0.0
2024-01-09 09:00:00,IGBT_004,48.59987883539115,9842.519793772628,106.2375611655593,65.73711520214589,598.8582973223952,0.4894766925787962,32.617828333331545,201,1.0,0.0
2024-01-15 17:00:00,IGBT_007,47.90699620340751,10766.136370150329,85.03173964738387,45.184804455076765,607.1867740592917,0.48225293548411957,17.291963528880906,353,1.0,0.0
2024-01-10 01:00:00,IGBT_010,39.472446785422946,10182.277995479035,107.39538557815803,47.210449976225775,567.5199127603134,0.8673312180625041,15.201223446190696,217,0.6481081081081081,0.0
2024-01-05 03:00:00,IGBT_002,52.07636289556637,10206.490282762523,113.50649695005973,71.17329124786103,595.9446008593292,0.47931057285964923,34.910053290235595,99,1.0,0.0
2024-01-05 06:00:00,IGBT_001,48.7090760073183,10316.058050634188,106.16136175301804,64.66211156738576,612.1971074989019,0.4977142408879623,34.89040187322164,102,1.0,0.0
2024-01-28 01:00:00,IGBT_003,50.38188508305035,9952.077814647408,112.71824717102368,68.3758497459323,597.2261423377871,0.5184735042659904,34.948498133502156,649,1.0,0.0
2024-01-09 05:00:00,IGBT_009,65.4472895892579,10418.191525212456,128.91898578017563,40.242505363112706,627.2528348686179,0.8166239453045656,16.38445918606194,197,0.624364406779661,0.0
2024-01-21 21:00:00,IGBT_006,49.10035423533968,9385.179955114572,97.91104817120157,55.54052173824478,593.0338067495424,0.5102687237269601,21.78853721488633,501,1.0,0.0
2024-01-20 02:00:00,IGBT_007,51.714646588971846,9417.34379654867,85.65289199634489,42.07543291016211,602.8411579830432,0.5009518668750987,16.250966019840924,458,1.0,0.0
2024-02-12 17:00:00,IGBT_004,44.26724918146271,9930.716188301294,88.97349849988223,51.13854754738322,604.2636781897355,0.49566569977227143,16.79497424892913,1025,1.0,0.0
2024-01-04 09:00:00,IGBT_008,54.49437908208445,10088.16495482604,104.45666524751512,59.22915016987934,601.3510182682628,0.49251493296822973,32.94286514963251,81,1.0,0.0
2024-01-29 06:00:00,IGBT_002,52.30027170723222,9654.03433883068,94.73577626876389,51.153351133688076,597.0038255108924,0.49466773973440925,20.981297323749033,678,1.0,0.0
2024-01-12 04:00:00,IGBT_006,44.647585495632974,9495.584358774688,91.98788241193012,50.81203505689557,604.2564051288682,0.5384789189185983,24.554320901961844,268,1.0,0.0
2024-01-20 23:00:00,IGBT_003,51.1667265642049,10371.422247057664,94.66430395792081,49.64008992623356,600.9149951045739,0.5167978946857168,19.676067466901074,479,1.0,0.0
2024-01-19 05:00:00,IGBT_003,55.719287187068545,10012.833227526857,91.78459590998827,44.31566232778741,613.1931851864164,0.507191354765763,16.26121292567982,437,1.0,0.0
2024-01-08 02:00:00,IGBT_001,54.603333578565355,9946.337002201712,113.82027599350549,64.06927696816015,593.6314041307139,0.5416469748819117,31.96551029062997,170,1.0,0.0
2024-01-20 05:00:00,IGBT_007,45.07811564917645,9469.42226998209,86.42403285538816,46.957537633754285,588.6691450326242,0.5119761074004281,16.42157014320524,461,1.0,0.0
2024-01-24 17:00:00,IGBT_008,48.37184715680153,10245.833552955512,100.89639630076013,60.848540222178045,593.2663742022877,0.48364870615070005,26.635650661538048,569,1.0,0.0
2024-01-06 15:00:00,IGBT_001,46.9046531982252,9993.22522597627,108.99332964583361,68.55103755944742,611.1516677408902,0.5033253129180146,34.51700919914103,135,1.0,0.0
2024-02-01 13:00:00,IGBT_001,46.6037904164328,9438.049266567454,91.11588484902687,48.714836966870806,594.1769287206881,0.5343969242220517,15.942250568900198,757,1.0,0.0
2024-02-05 20:00:00,IGBT_006,53.17614239395602,10027.942818846028,91.62268457649152,48.08246168049048,610.3814669602009,0.484900069637471,17.829811913651156,860,1.0,0.0
2024-01-18 00:00:00,IGBT_002,52.10481763563702,10136.764385570881,96.51861235109676,51.22077349504876,626.5372487536636,0.5130342215319382,21.45134206518993,408,1.0,0.0
2024-01-14 03:00:00,IGBT_002,57.44901315785677,9894.465665057403,93.29809372432767,44.27217041459299,598.835951005389,0.5103252983255999,15.099916825901527,315,1.0,0.0
2024-01-22 11:00:00,IGBT_003,49.94040805013588,10515.617452537,97.68795766587078,54.46979407413893,592.330348828498,0.505912104872865,23.68980364542101,515,1.0,0.0
2024-02-04 18:00:00,IGBT_005,46.72359232965283,9419.150586852295,91.10759452192642,50.746933430663795,615.11562291083,0.5076522869967773,22.33002785964465,834,1.0,0.0
2024-01-30 01:00:00,IGBT_006,47.44890916795819,10609.61506879602,105.40677994287614,63.34878188938406,595.7604084255646,0.5142634648425121,34.07940864049601,697,1.0,0.0
2024-01-04 11:00:00,IGBT_004,45.41192005446834,8784.439418014186,98.80255686230998,60.49774301402668,597.9727997056333,0.4980969897588644,33.07350169091664,83,1.0,0.0
2024-01-05 17:00:00,IGBT_005,60.29221898612806,10102.97705092105,117.88833957540743,68.69417466603102,614.1482886316733,0.4892930786008369,34.671065439828006,113,1.0,0.0
2024-01-05 07:00:00,IGBT_009,59.706432584711195,9970.524334883994,128.67024051754132,61.93880563558472,593.852749569358,0.6704643700343125,28.888241754733208,103,0.8036016949152542,0.0
2024-01-11 03:00:00,IGBT_009,66.41323582840924,10355.506949633816,155.98573135310733,58.18812121382678,600.6723794820483,0.889268373603747,26.852887240871137,243,0.5366525423728814,0.0
2024-01-07 22:00:00,IGBT_003,58.43182729474326,10554.900967826175,116.9174489378801,67.17484882699969,619.3170207908478,0.5065301619532595,34.16277690999037,166,1.0,0.0
2024-01-14 08:00:00,IGBT_007,46.1672570121851,10276.604758596492,100.57900543391865,59.11182045506341,600.8217100913502,0.521419509587033,20.169489768911728,320,1.0,0.0
2024-02-05 01:00:00,IGBT_002,49.87583666148123,9149.990116094894,91.45587311962323,49.906966966690945,595.2554950453103,0.49484341246727936,21.45134206518992,841,1.0,0.0
2024-01-17 05:00:00,IGBT_005,53.77144835199642,9075.40456014813,90.77477249403563,48.9124839098822,601.4975446473198,0.46652274951417944,15.180629703514338,389,1.0,0.0
2024-02-03 15:00:00,IGBT_001,50.610269672515024,10309.331968740325,87.70583939544878,43.9795904825833,603.7080718554168,0.5071195424791949,15.335497451426765,807,1.0,0.0
2024-01-15 07:00:00,IGBT_007,47.52423587737317,10461.940503941003,87.2442497908327,45.07278386673442,602.435659266362,0.5158696737942885,18.066175547328626,343,1.0,0.0
2024-01-12 12:00:00,IGBT_003,44.261046140712004,9803.585723041188,88.56771658267255,49.74644161143575,610.2414118265207,0.5094979464876478,23.453355081897808,276,1.0,0.0
2024-02-06 21:00:00,IGBT_006,50.95434839315784,8472.145525427899,88.4479556228637,44.34425309485172,598.2249147451081,0.5194557962818406,16.102788996546675,885,1.0,0.0
2024-01-20 06:00:00,IGBT_001,44.259725469221294,9633.623185155002,90.50171648959109,54.590038773603595,590.8410260620028,0.47237780488170505,26.597052642243053,462,1.0,0.0
2024-01-05 09:00:00,IGBT_004,58.548816258322866,11323.942106778544,110.48113608075428,59.660013190347215,597.0859363865111,0.5125827059651556,34.27889027296509,105,1.0,0.0
2024-01-08 19:00:00,IGBT_003,50.898165552989845,10103.479450542143,104.503534561431,62.809264198852276,611.3174208938053,0.48228940846709134,32.88174152759315,187,1.0,0.0
2024-01-29 04:00:00,IGBT_003,48.0793837049525,10043.405833080202,103.21955336375422,59.54339868768384,594.0989159386726,0.5315827119251981,34.75681678818426,676,1.0,0.0
2024-01-01 18:00:00,IGBT_006,47.69722213422693,10522.273289071592,100.61236442863618,57.27890272273712,592.283135417171,0.528018295523386,27.123672678110207,18,1.0,0.0
2024-02-01 10:00:00,IGBT_007,48.69539266559324,10311.648671190267,104.47496921367352,60.508854152403956,614.8708697237994,0.527457902099724,32.409810113601914,754,1.0,0.0
2024-01-11 11:00:00,IGBT_006,50.24008908579039,10992.488441247608,96.80327509838102,54.99653966550905,609.8314022779459,0.48413973346419686,26.568747873837307,251,1.0,0.0
2024-01-18 05:00:00,IGBT_004,54.693055393127466,10571.027296176124,89.7442413556345,44.342573243399045,583.2036450229336,0.4902426182385241,15.006768017954332,413,1.0,0.0
2024-02-03 07:00:00,IGBT_001,56.43074227553221,10820.523314864478,94.03502520640575,47.5867772156199,607.2823582908845,0.48653906309745976,15.109598126778359,799,1.0,0.0
2024-01-27 09:00:00,IGBT_003,54.76576810939588,9875.088842443605,105.04804019119058,62.49015025601708,586.1676820334488,0.4624664186620076,34.57480467698221,633,1.0,0.0
2024-01-01 06:00:00,IGBT_010,51.58280648595076,10607.02925532182,108.6142168177445,63.54733070539717,600.696565929799,0.5122329104778354,26.354351592422663,6,0.9902702702702703,0.0
2024-01-08 03:00:00,IGBT_002,41.97452517978027,9744.939630260562,98.14664354207014,64.19111257679737,605.1173096426991,0.46702048324217393,31.133082775051314,171,1.0,0.0
2024-02-02 14:00:00,IGBT_005,53.67258372859212,9060.736003196453,96.00031813436837,52.59023434908393,609.2892442867893,0.48465191499370114,28.280248578395693,782,1.0,0.0
2024-01-26 05:00:00,IGBT_006,50.27475946814075,9660.927726804051,105.14529405775308,64.04895297225356,608.7670683476125,0.48307111250368157,32.891885477669064,605,1.0,0.0
2024-01-07 00:00:00,IGBT_001,47.91771818224313,10191.77200373696,100.19154217249057,56.336103085906544,609.0965153955883,0.5343770098080964,34.0577494310998,144,1.0,0.0
